Team,Lineup,Lineup_Key,Assister_Num,Assister_Name,Scorer_Num,Scorer_Name,Assists,Points_Created,Threes_Assisted,Twos_Assisted,Games,AST/G,PTS_Created/G
ERA Basketball Nymburk,"Jaromír Bohačík, Ondřej Sehnal, Jay Shumate, Jaquan Lawrence, Vojtěch Hruban","ERA Basketball Nymburk|17,19,32,40,77",17,Jaromír Bohačík,19,Ondřej Sehnal,1,3,1,0,1,1.0,3.0
ERA Basketball Nymburk,"Jaromír Bohačík, Martin Kříž, Marcus Armani Santos - Silva, František Rylich, Goran Filipovic","ERA Basketball Nymburk|17,31,7,73,8",8,Goran Filipovic,17,Jaromír Bohačík,1,3,1,0,1,1.0,3.0
ERA Basketball Nymburk,"Tony Perkins, David Böhm, Martin Kříž, František Rylich, Goran Filipovic","ERA Basketball Nymburk|12,13,31,73,8",8,Goran Filipovic,12,Tony Perkins,1,3,1,0,1,1.0,3.0
NH Ostrava,"Mikuláš Čank, Michal Svoboda, Lukáš Palyza, Elias Cato, Dominik Heinzl","NH Ostrava|19,20,23,25,7",7,Dominik Heinzl,25,Elias Cato,1,3,1,0,1,1.0,3.0
ERA Basketball Nymburk,"Matěj Svoboda, Martin Kříž, Marcus Armani Santos - Silva, František Rylich, Goran Filipovic","ERA Basketball Nymburk|11,31,7,73,8",11,Matěj Svoboda,73,František Rylich,1,3,1,0,1,1.0,3.0
NH Ostrava,"Matěj Snopek, Samuel Dennis Godwin, Mikuláš Čank, Michal Svoboda, Lukáš Palyza","NH Ostrava|10,14,19,20,23",23,Lukáš Palyza,20,Michal Svoboda,1,3,1,0,1,1.0,3.0
ERA Basketball Nymburk,"Matěj Svoboda, Tony Perkins, David Böhm, Vojtěch Hruban, Goran Filipovic","ERA Basketball Nymburk|11,12,13,77,8",12,Tony Perkins,11,Matěj Svoboda,1,3,1,0,1,1.0,3.0
ERA Basketball Nymburk,"Tony Perkins, David Böhm, Marcus Armani Santos - Silva, Vojtěch Hruban, Goran Filipovic","ERA Basketball Nymburk|12,13,7,77,8",8,Goran Filipovic,13,David Böhm,1,3,1,0,1,1.0,3.0
NH Ostrava,"Matěj Snopek, Michal Svoboda, Lukáš Palyza, Elias Cato, Matyáš Janů","NH Ostrava|10,20,23,25,77",23,Lukáš Palyza,25,Elias Cato,1,3,1,0,1,1.0,3.0
ERA Basketball Nymburk,"Matěj Svoboda, Ondřej Sehnal, Jay Shumate, Marcus Armani Santos - Silva, Vojtěch Hruban","ERA Basketball Nymburk|11,19,32,7,77",11,Matěj Svoboda,32,Jay Shumate,1,3,1,0,1,1.0,3.0
NH Ostrava,"Adam Číž, Samuel Dennis Godwin, Lukáš Palyza, Elias Cato, Matej Koza","NH Ostrava|11,14,23,25,9",9,Matej Koza,25,Elias Cato,1,3,1,0,1,1.0,3.0
BK KVIS Pardubice,"Ryan Everett Moffatt, Luboš Kovář, Zed Jackson Key, Adam Lukeš, Jakub Tůma","BK KVIS Pardubice|13,21,23,7,98",23,Zed Jackson Key,21,Luboš Kovář,1,3,1,0,1,1.0,3.0
Sršni Photomate Písek,"Matyáš Ježek, Jan Karlovský, Josef Svoboda, Matěj Burda, Dalibor Fait","Sršni Photomate Písek|22,41,77,9,93",9,Matěj Burda,77,Josef Svoboda,1,3,1,0,1,1.0,3.0
BK KVIS Pardubice,"Ryan Everett Moffatt, Luboš Kovář, Zed Jackson Key, Adam Lukeš, Jakub Tůma","BK KVIS Pardubice|13,21,23,7,98",7,Adam Lukeš,13,Ryan Everett Moffatt,1,3,1,0,1,1.0,3.0
Sršni Photomate Písek,"Matyáš Ježek, Jan Karlovský, Josef Svoboda, Matěj Burda, Dalibor Fait","Sršni Photomate Písek|22,41,77,9,93",22,Matyáš Ježek,77,Josef Svoboda,1,3,1,0,1,1.0,3.0
BK KVIS Pardubice,"Ryan Everett Moffatt, Luboš Kovář, Zed Jackson Key, Adam Lukeš, Jakub Tůma","BK KVIS Pardubice|13,21,23,7,98",21,Luboš Kovář,7,Adam Lukeš,1,3,1,0,1,1.0,3.0
BK KVIS Pardubice,"Jacob Nicholas Evans Iii, Luboš Kovář, Zed Jackson Key, Jamonda Roshawn Bryant, Jakub Tůma","BK KVIS Pardubice|11,21,23,4,98",98,Jakub Tůma,4,Jamonda Roshawn Bryant,1,3,1,0,1,1.0,3.0
Sršni Photomate Písek,"Matyáš Ježek, Jan Karlovský, Josef Svoboda, Petr Šlechta, Matěj Burda","Sršni Photomate Písek|22,41,77,8,9",77,Josef Svoboda,9,Matěj Burda,1,3,1,0,1,1.0,3.0
BK KVIS Pardubice,"Jacob Nicholas Evans Iii, Luboš Kovář, Zed Jackson Key, Adam Lukeš, Jakub Tůma","BK KVIS Pardubice|11,21,23,7,98",98,Jakub Tůma,21,Luboš Kovář,1,3,1,0,1,1.0,3.0
BK KVIS Pardubice,"Ryan Everett Moffatt, Luboš Kovář, Zed Jackson Key, Adam Lukeš, Jakub Tůma","BK KVIS Pardubice|13,21,23,7,98",98,Jakub Tůma,7,Adam Lukeš,1,3,1,0,1,1.0,3.0
BK KVIS Pardubice,"Ryan Everett Moffatt, Luboš Kovář, Zed Jackson Key, Adam Lukeš, Jakub Tůma","BK KVIS Pardubice|13,21,23,7,98",23,Zed Jackson Key,7,Adam Lukeš,1,3,1,0,1,1.0,3.0
Sršni Photomate Písek,"František Suchánek, Matyáš Ježek, Jan Karlovský, Josef Svoboda, Dalibor Fait","Sršni Photomate Písek|12,22,41,77,93",77,Josef Svoboda,12,František Suchánek,1,3,1,0,1,1.0,3.0
BK KVIS Pardubice,"Jacob Nicholas Evans Iii, Luboš Kovář, Zed Jackson Key, Adam Lukeš, Jakub Tůma","BK KVIS Pardubice|11,21,23,7,98",11,Jacob Nicholas Evans Iii,7,Adam Lukeš,1,3,1,0,1,1.0,3.0
BK KVIS Pardubice,"Jacob Nicholas Evans Iii, Luboš Kovář, Zed Jackson Key, Jamonda Roshawn Bryant, Martin Nábělek","BK KVIS Pardubice|11,21,23,4,5",4,Jamonda Roshawn Bryant,5,Martin Nábělek,1,3,1,0,1,1.0,3.0
Sršni Photomate Písek,"Ondřej Klement, Matyáš Ježek, Josef Svoboda, Petr Šlechta, Dalibor Fait","Sršni Photomate Písek|18,22,77,8,93",22,Matyáš Ježek,93,Dalibor Fait,1,3,1,0,1,1.0,3.0
PUMPA Basket Brno,"Šimon Svoboda, Adam Kejval, Viktor Půlpán, Tevin Thomas Olison, Radek Farský","PUMPA Basket Brno|11,13,18,6,8",13,Adam Kejval,8,Radek Farský,1,3,1,0,1,1.0,3.0
PUMPA Basket Brno,"Tomáš Jansa, David Jelínek, Kevin Chukwuemeka Kalu, Ryker Broden Cisarik, Radek Farský","PUMPA Basket Brno|19,25,34,5,8",19,Tomáš Jansa,25,David Jelínek,1,3,1,0,1,1.0,3.0
PUMPA Basket Brno,"Tomáš Jansa, David Jelínek, Kevin Chukwuemeka Kalu, Ryker Broden Cisarik, Radek Farský","PUMPA Basket Brno|19,25,34,5,8",5,Ryker Broden Cisarik,8,Radek Farský,1,3,1,0,1,1.0,3.0
BK ARMEX ENERGY Děčín,"Al-Amir Dawes, Filip Kroutil, Oleksandr Belikov, Maksim Šturanović, Tadeáš Slowiak","BK ARMEX ENERGY Děčín|1,13,31,47,7",1,Al-Amir Dawes,7,Tadeáš Slowiak,1,3,1,0,1,1.0,3.0
PUMPA Basket Brno,"Šimon Svoboda, Viktor Půlpán, David Jelínek, Kevin Chukwuemeka Kalu, Tevin Thomas Olison","PUMPA Basket Brno|11,18,25,34,6",6,Tevin Thomas Olison,11,Šimon Svoboda,1,3,1,0,1,1.0,3.0
BK ARMEX ENERGY Děčín,"Michal Grill, Marek Houška, Jan Štěrba, Jaden Dewar Edwards, Tomáš Pomikálek","BK ARMEX ENERGY Děčín|11,15,16,20,5",15,Marek Houška,5,Tomáš Pomikálek,1,3,1,0,1,1.0,3.0
BK ARMEX ENERGY Děčín,"Al-Amir Dawes, Filip Kroutil, Jaden Dewar Edwards, Oleksandr Belikov, Tomáš Pomikálek","BK ARMEX ENERGY Děčín|1,13,20,31,5",13,Filip Kroutil,1,Al-Amir Dawes,1,3,1,0,1,1.0,3.0
BK ARMEX ENERGY Děčín,"Al-Amir Dawes, Filip Kroutil, Marek Houška, Jaden Dewar Edwards, Maksim Šturanović","BK ARMEX ENERGY Děčín|1,13,15,20,47",15,Marek Houška,1,Al-Amir Dawes,1,3,1,0,1,1.0,3.0
PUMPA Basket Brno,"Viktor Půlpán, David Jelínek, Kevin Chukwuemeka Kalu, Ryker Broden Cisarik, Radek Farský","PUMPA Basket Brno|18,25,34,5,8",5,Ryker Broden Cisarik,25,David Jelínek,1,3,1,0,1,1.0,3.0
PUMPA Basket Brno,"Šimon Svoboda, Adam Kejval, David Jelínek, Ryker Broden Cisarik, Tevin Thomas Olison","PUMPA Basket Brno|11,13,25,5,6",8,Radek Farský,6,Tevin Thomas Olison,1,3,1,0,1,1.0,3.0
SLUNETA  Ústí nad Labem,"Nicholas Johnson, Kimani Lawrence, Josef Potoček, Tomáš Vyoral, Ladislav Pecka","SLUNETA  Ústí nad Labem|10,3,31,4,44",44,Ladislav Pecka,31,Josef Potoček,1,3,1,0,1,1.0,3.0
BK Opava,"Kryštof Kavan, Clevon Brown Jr, Jakub Slavík, Isaiah John Gray, Filip Zbránek","BK Opava|11,13,33,7,9",11,Kryštof Kavan,33,Jakub Slavík,1,3,1,0,1,1.0,3.0
SLUNETA  Ústí nad Labem,"Nicholas Johnson, Kimani Lawrence, Josef Potoček, Tomáš Vyoral, Ladislav Pecka","SLUNETA  Ústí nad Labem|10,3,31,4,44",4,Tomáš Vyoral,10,Nicholas Johnson,1,3,1,0,1,1.0,3.0
BK Opava,"Kryštof Kavan, Clevon Brown Jr, Jakub Slavík, Isaiah John Gray, Filip Zbránek","BK Opava|11,13,33,7,9",11,Kryštof Kavan,9,Filip Zbránek,1,3,1,0,1,1.0,3.0
SLUNETA  Ústí nad Labem,"Ahmad Rand, Nicholas Johnson, Isaac Davidson, Jayhlon Young, David Žikla","SLUNETA  Ústí nad Labem|1,10,18,2,9",2,Jayhlon Young,9,David Žikla,1,3,1,0,1,1.0,3.0
BK Opava,"Wesley Lavon Person Jr, Šimon Puršl, Jakub Šiřina, Marek Vyroubal, František Váňa","BK Opava|1,20,24,25,3",25,Marek Vyroubal,3,František Váňa,1,3,1,0,1,1.0,3.0
BK Opava,"Clevon Brown Jr, Šimon Puršl, Jakub Šiřina, Marek Vyroubal, František Váňa","BK Opava|13,20,24,25,3",13,Clevon Brown Jr,25,Marek Vyroubal,1,3,1,0,1,1.0,3.0
SLUNETA  Ústí nad Labem,"Nicholas Johnson, Isaac Davidson, Kimani Lawrence, Josef Potoček, Tomáš Vyoral","SLUNETA  Ústí nad Labem|10,18,3,31,4",4,Tomáš Vyoral,18,Isaac Davidson,1,3,1,0,1,1.0,3.0
SLUNETA  Ústí nad Labem,"Nicholas Johnson, Isaac Davidson, Kimani Lawrence, Josef Potoček, Tomáš Vyoral","SLUNETA  Ústí nad Labem|10,18,3,31,4",4,Tomáš Vyoral,31,Josef Potoček,1,3,1,0,1,1.0,3.0
BK Opava,"Wesley Lavon Person Jr, Clevon Brown Jr, Jakub Šiřina, Marek Vyroubal, Filip Zbránek","BK Opava|1,13,24,25,9",24,Jakub Šiřina,25,Marek Vyroubal,1,3,1,0,1,1.0,3.0
BK Opava,"Wesley Lavon Person Jr, Clevon Brown Jr, Jakub Šiřina, Marek Vyroubal, Filip Zbránek","BK Opava|1,13,24,25,9",13,Clevon Brown Jr,1,Wesley Lavon Person Jr,1,3,1,0,1,1.0,3.0
BK ARMEX ENERGY Děčín,"Filip Kroutil, Jaden Dewar Edwards, Oleksandr Belikov, Lukáš Feštr, Tomáš Pomikálek","BK ARMEX ENERGY Děčín|13,20,31,44,5",44,Lukáš Feštr,5,Tomáš Pomikálek,1,3,1,0,1,1.0,3.0
BK ARMEX ENERGY Děčín,"Jaden Dewar Edwards, Oleksandr Belikov, Lukáš Feštr, Maksim Šturanović, Tadeáš Slowiak","BK ARMEX ENERGY Děčín|20,31,44,47,7",44,Lukáš Feštr,44,Lukáš Feštr,1,3,1,0,1,1.0,3.0
BK ARMEX ENERGY Děčín,"Al-Amir Dawes, Jaden Dewar Edwards, Maksim Šturanović, Tomáš Pomikálek, Tadeáš Slowiak","BK ARMEX ENERGY Děčín|1,20,47,5,7",5,Tomáš Pomikálek,7,Tadeáš Slowiak,1,3,1,0,1,1.0,3.0
BK ARMEX ENERGY Děčín,"Al-Amir Dawes, Filip Kroutil, Jaden Dewar Edwards, Maksim Šturanović, Tomáš Pomikálek","BK ARMEX ENERGY Děčín|1,13,20,47,5",1,Al-Amir Dawes,20,Jaden Dewar Edwards,1,3,1,0,1,1.0,3.0
BK ARMEX ENERGY Děčín,"Filip Kroutil, Jan Štěrba, Jaden Dewar Edwards, Tomáš Pomikálek, Tadeáš Slowiak","BK ARMEX ENERGY Děčín|13,16,20,5,7",7,Tadeáš Slowiak,5,Tomáš Pomikálek,1,3,1,0,1,1.0,3.0
PUMPA Basket Brno,"Šimon Svoboda, Viktor Půlpán, David Jelínek, Kevin Chukwuemeka Kalu, Tevin Thomas Olison","PUMPA Basket Brno|11,18,25,34,6",25,David Jelínek,6,Tevin Thomas Olison,1,3,1,0,1,1.0,3.0
PUMPA Basket Brno,"Šimon Svoboda, Viktor Půlpán, Kevin Chukwuemeka Kalu, Tevin Thomas Olison, Radek Farský","PUMPA Basket Brno|11,18,34,6,8",6,Tevin Thomas Olison,11,Šimon Svoboda,1,3,1,0,1,1.0,3.0
SLUNETA  Ústí nad Labem,"Nicholas Johnson, Kimani Lawrence, Josef Potoček, Tomáš Vyoral, Ladislav Pecka","SLUNETA  Ústí nad Labem|10,3,31,4,44",10,Nicholas Johnson,31,Josef Potoček,1,3,1,0,1,1.0,3.0
BK Opava,"Wesley Lavon Person Jr, Šimon Puršl, Jakub Šiřina, Marek Vyroubal, Filip Zbránek","BK Opava|1,20,24,25,9",25,Marek Vyroubal,1,Wesley Lavon Person Jr,1,3,1,0,1,1.0,3.0
SLUNETA  Ústí nad Labem,"Nicholas Johnson, Jayhlon Young, Kimani Lawrence, Tomáš Vyoral, Ladislav Pecka","SLUNETA  Ústí nad Labem|10,2,3,4,44",2,Jayhlon Young,10,Nicholas Johnson,1,3,1,0,1,1.0,3.0
BK Opava,"Wesley Lavon Person Jr, Šimon Puršl, Jakub Šiřina, Isaiah John Gray, Jan Švandrlík","BK Opava|1,20,24,7,8",20,Šimon Puršl,24,Jakub Šiřina,1,3,1,0,1,1.0,3.0
SLUNETA  Ústí nad Labem,"Ahmad Rand, Nicholas Johnson, Isaac Davidson, Jayhlon Young, David Žikla","SLUNETA  Ústí nad Labem|1,10,18,2,9",18,Isaac Davidson,1,Ahmad Rand,1,3,1,0,1,1.0,3.0
SLUNETA  Ústí nad Labem,"Ahmad Rand, Nicholas Johnson, Isaac Davidson, Jayhlon Young, David Žikla","SLUNETA  Ústí nad Labem|1,10,18,2,9",2,Jayhlon Young,1,Ahmad Rand,1,3,1,0,1,1.0,3.0
BK Opava,"Wesley Lavon Person Jr, Clevon Brown Jr, Jakub Šiřina, Isaiah John Gray, Filip Zbránek","BK Opava|1,13,24,7,9",7,Isaiah John Gray,13,Clevon Brown Jr,1,3,1,0,1,1.0,3.0
BK Opava,"David Motyčka, Šimon Puršl, František Váňa, Jakub Slavík, Isaiah John Gray","BK Opava|14,20,3,33,7",33,Jakub Slavík,20,Šimon Puršl,1,3,1,0,1,1.0,3.0
PUMPA Basket Brno,"Šimon Svoboda, Adam Kejval, Viktor Půlpán, David Jelínek, Tevin Thomas Olison","PUMPA Basket Brno|11,13,18,25,6",11,Šimon Svoboda,6,Tevin Thomas Olison,1,3,1,0,1,1.0,3.0
PUMPA Basket Brno,"Šimon Svoboda, Adam Kejval, Viktor Půlpán, David Jelínek, Tevin Thomas Olison","PUMPA Basket Brno|11,13,18,25,6",6,Tevin Thomas Olison,11,Šimon Svoboda,1,3,1,0,1,1.0,3.0
BK ARMEX ENERGY Děčín,"Al-Amir Dawes, Michal Grill, Jan Štěrba, Lukáš Feštr, Tomáš Pomikálek","BK ARMEX ENERGY Děčín|1,11,16,44,5",1,Al-Amir Dawes,16,Jan Štěrba,1,3,1,0,1,1.0,3.0
PUMPA Basket Brno,"Šimon Svoboda, Kevin Chukwuemeka Kalu, Ryker Broden Cisarik, Tevin Thomas Olison, Radek Farský","PUMPA Basket Brno|11,34,5,6,8",5,Ryker Broden Cisarik,11,Šimon Svoboda,1,3,1,0,1,1.0,3.0
PUMPA Basket Brno,"Viktor Půlpán, Kevin Chukwuemeka Kalu, Viktor Ivánek, Ryker Broden Cisarik, Tevin Thomas Olison","PUMPA Basket Brno|18,34,44,5,6",5,Ryker Broden Cisarik,6,Tevin Thomas Olison,1,3,1,0,1,1.0,3.0
PUMPA Basket Brno,"Viktor Půlpán, David Jelínek, Kevin Chukwuemeka Kalu, Tevin Thomas Olison, Milan Tomáš Stráněl","PUMPA Basket Brno|18,25,34,6,7",18,Viktor Půlpán,7,Milan Tomáš Stráněl,1,3,1,0,1,1.0,3.0
